id,organization_name,Claude Rating,Combined,MAX Human rating Fit yes / no,RED Human rating Fit yes / no,Comments,Description,Full Description,Organization Category,Source,Organization Name URL,Stage,Industries,headquarters_location,CB Rank (Company),Headquarters Regions,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,linkedin_id,ID_copy,Facebook,Twitter,Website,Phone Number,Contact Email,IT Spend,IT Spend Currency,IT Spend (in USD),Trademarks Registered,Patents Granted,Average Visits (6 months),Monthly Visits,Similar Companies,IPO Status,IPO Date,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Acquisition Type,Number of Acquisitions,Acquisition Status,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Funding Rounds,Funding Status,Number of Employees,Number of Founders,Founders,Industry Groups,Operating Status,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Investments,Number of Exits (IPO),Number of Exits,Number of Diversity Investments,Number of Lead Investments,filter_broad_yes,filter_strict_no,filter_broad_yes_strict_no,filter_non_english_keywords_CV,total_headcount,claude_total_employees,claude_total_rejected,claude_total_accepted,gpt5_total_employees,gpt5_total_rejected,gpt5_total_accepted,gemini_total_employees,gemini_total_rejected,gemini_total_accepted,stage_reached,category,max_headcount,max_population,Headquarters Location,Total Headcount,Organization Name,Stage Reached,Founded Date,country,subregion,ml_share,ml_share_lower80,ml_share_upper80,mean,q10,q50,q90,synthetic_mean,synthetic_q10,synthetic_q50,synthetic_q90,adjusted_synthetic_mean,adjusted_synthetic_q10,adjusted_synthetic_q50,adjusted_synthetic_q90,synthetic_adjustment_factor,headcount_ratio,headcount_mismatch,use_synthetic_probit,Country,Subregion,ml_estimate,ml_share_calc
1918,Halfspace,"1.4

The company Halfspace clearly fits into Category 1 (ML Consultancy) with a strong fit (4). They create AI and generative AI solutions and products for businesses, leverage advanced analytics and data science, and are categorized in their industry listing as providing Machine Learning, AI, and Consulting services. While they develop AI products, there's no indication they conduct fundamental AI research like Category 2 organizations.",1,1.0,,,Halfspace is an AI firm that creates AI and generative AI solutions and products.,Halfspace is an AI firm that creates AI and generative AI solutions and products to accelerate value creation by reducing complicated business procedures. It also leverages advanced analytics and data science to translate data into meaningful insights.,,crunchbase search,https://www.crunchbase.com/organization/halfspace-b67a,,"Analytics, Consulting, Information Services, Machine Learning","Denmark, South Carolina, United States",243322.0,"East Coast, Southern US",year,2025-03-04,day,,,For Profit,halfspace,1918,,https://x.com/HalfspaceAi,https://halfspace.ai,#ERROR!,career@halfspace.ai,,,,,,,,,Private,,Halfspace acquired by Accenture,https://www.crunchbase.com/acquisition/accenture-acquires-halfspace-b67a--246a1452,Accenture,https://www.crunchbase.com/organization/accenture,2025-03-04,day,Acquisition,,Was Acquired,,,,,M&A,101-250,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Software",Active,,,,,,,,,12.0,12.0,0.0,32,81,74.0,74.0,0.0,73.0,67.0,6.0,73.0,63.0,10.0,,,True,True,"Denmark, South Carolina, United States",81,Halfspace,,2015-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,3.1748046875,0.0,3.0,7.0,7.4296875,2.0,7.0,13.0,5.944084218960864,1.6000899685110213,5.600314889788574,10.400584795321638,1.2499297160528535,1.0945945945945943,False,False,United States,Northern America,3.0,0.037037037037037035
2247,Guardians Infotech,"3.5 (Other.Strong fit)

The company primarily provides IT services, cybersecurity solutions, and consulting. While it mentions AI in its industry tags, the core business appears to be security-focused IT services rather than ML consultancy or pure AI research. The strong confidence score (5) reflects that this is clearly a cybersecurity/IT services company that falls outside the ML consultancy and pure AI research categories.",1,,1,,"Guardians Infotech offers IT services, consulting, threat hunting, monitoring, and security training.","Guardians Infotech provides IT services and consulting, specializing in threat hunting, monitoring, management, and endpoint protection. The company also offers security awareness training and supports industries such as insurance in strengthening technological infrastructure and cybersecurity.",,crunchbase search,https://www.crunchbase.com/organization/guardians-infotech,,"Artificial Intelligence (AI), Consulting, Information Technology, Staffing Agency","Dover, Delaware, United States",981802.0,"East Coast, Southern US",year,,,,,For Profit,guardians-infotech-llc,2247,https://www.facebook.com/profile.php?id=61557158975375,https://x.com/gaurdianin65201,https://guardiansinfotech.com,,info@guardiansinfotech.com,,,,,,,,,Private,,,,,,,,,,,,,,,,251-500,1.0,Vikas Kumar,"Administrative Services, Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,0.0,0.0,1,81,57.0,57.0,0.0,57.0,57.0,0.0,57.0,57.0,0.0,,,True,False,"Dover, Delaware, United States",81,Guardians Infotech,,2022-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.8837890625,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,1.4210526315789471,False,False,United States,Northern America,1.0,0.012345679012345678
1987,Xaion Data,1.5 (ML Consultancy.Perfect fit),1,,1,,Xaion Data is an information technology firm that specializes in the implementation of artificial intelligence in various business areas.,Xaion Data is an IT consulting firm concerned about implementation of AI technology in various business areas.,,crunchbase search,https://www.crunchbase.com/organization/xaion-data,,"Artificial Intelligence (AI), Consulting, Information Technology","Shibuya, Kanagawa, Japan",351613.0,Asia-Pacific (APAC),month,,,,,For Profit,xaion-data-inc,1987,https://www.facebook.com/xaiondata/,https://x.com/xaiondata,https://www.xaiondata.co.jp/,#ERROR!,hr_bizdev@xaiondata.co.jp,,,,,,,,9.0,Private,,,,,,,,,,,"SBI Investment, SMBC Venture Capital, Angel Bridge",1.0,3.0,1.0,Early Stage Venture,11-50,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,0.0,0.0,42,80,57.0,57.0,0.0,57.0,57.0,0.0,56.0,56.0,0.0,,,True,False,"Shibuya, Kanagawa, Japan",80,Xaion Data,,2020-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.833984375,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,1.4035087719298245,False,False,Japan,Eastern Asia,1.0,0.0125
93,247 Labs,"3.5 (Other.Strong fit)

The description indicates this is a company focused on software, web, and app development for iOS and mobile platforms. There's no mention of machine learning services or AI research, making it clearly fall into the ""Other"" category with a strong confidence score.",1,,1,,"Software, Web development, Apps development",,,Manual Search + Network,https://www.crunchbase.com/organization/247-labs,,"iOS, Mobile, Software","Toronto, Ontario, Canada",514264.0,Great Lakes,day,,,,,For Profit,93,93,,,http://www.247labs.com,,hello@247labs.com,543577.0,USD,543577.0,,,,9155.0,3.0,Private,,,,,,,,,,,,,,,,11-50,1.0,Azwar Khalid,"Mobile, Platforms, Software",Active,,,,,,,,,1.0,1.0,0.0,14,76,,,,,,,,,,,,True,False,"Toronto, Ontario, Canada",76,247 Labs,,2013-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,,,,,2.1025390625,0.0,2.0,5.0,1.6821258311544085,0.0,1.6000899685110213,4.000224921277553,1.2499297160528535,,True,True,Canada,Northern America,1.6000899685110213,0.021053815375145016
1946,Enthought,1.4 (ML Consultancy.Strong fit),1,1.0,,,Enthought powers digital transformation for science.,"Enthought transforms the business of science with artificial intelligence. When hard science is mission critical, we’ll help you win in an AI-powered world. Discover What Matters Shape AI strategies to solve hard science. Make just-right investments to transform business-critical chemistry, physics, biology, and beyond. Unlock Hidden Value Turn scientific data into on-target business insights. We help you integrate and interact with masses of data to ask the right questions and unlock the best opportunities. Solve Really Hard Problems Go beyond brainpower to tackle problems that seem out of reach. From analyzing the Earth’s crust to mapping the human genome, speed ahead with AI attuned to the most challenging scientific requirements. Optimize Your People Spur innovation by teaching your best thinkers to command AI. Free scientists and engineers up to ask the right questions, expand the field of inquiry, and make intuitive leaps. At Enthought, we believe we're smarter together. Let's empower your best thinkers to move faster and discover more.",,crunchbase search,https://www.crunchbase.com/organization/enthought,,"Analytics, Artificial Intelligence (AI), Chemical, Consulting, Data Visualization, Life Science, Machine Learning, Oil and Gas, Software","Austin, Texas, United States",279887.0,Southern US,year,,,,,For Profit,enthought,1946,http://www.facebook.com/Enthought,http://twitter.com/enthought,http://www.enthought.com,5125361057,info@enthought.com,,,,,,,,8.0,Private,,,,,,,,,,,,,,,,51-100,2.0,"Eric Jones, Travis Vaught","Artificial Intelligence (AI), Biotechnology, Data and Analytics, Design, Energy, Information Technology, Natural Resources, Professional Services, Science and Engineering, Software",Active,,,,,,,,,17.0,6.0,5.0,48,72,64.0,63.0,1.0,64.0,60.0,4.0,64.0,53.0,11.0,,,True,True,"Austin, Texas, United States",72,Enthought,,2001-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,2.5166015625,0.0,2.0,5.0,4.2939453125,1.0,4.0,8.0,3.435349409933086,0.8000449842555106,3.2001799370220425,6.400359874044085,1.2499297160528535,1.125,False,False,United States,Northern America,2.0,0.027777777777777776
54,Addepto,1.5 (ML Consultancy.Perfect fit),1,1.0,,,Addepto is a consulting company focused on delivering cutting-edge AI and Data-driven solutions.,"Addepto is a leading AI consulting company according to Forbes focused on delivering cutting-edge AI and Data-driven solutions. Our approach extends beyond consulting. Share your challenge, and we’ll work closely with you, from strategic consultation to full implementation, to drive meaningful results. With a team of experienced AI and Data experts, we accelerate the automation and optimization of processes in global enterprises using modern technologies. Every day we create solutions based on the data that bring real value to our customers. Our key competences include: - Artificial Intelligence - Machine Learning - Generative AI Development - Data Engineering - Computer Vision - Big Data - NLP solutions",,Manual Search + Network,https://www.crunchbase.com/organization/addepto,,"Air Transportation, Automotive, E-Commerce, Finance, Financial Services, Manufacturing, Professional Services, Real Estate, Retail, Venture Capital","Warsaw, Mazowieckie, Poland",218728.0,"European Union (EU), Europe, Middle East, and Africa (EMEA)",year,2021-07-01,day,,,For Profit,addepto,54,https://www.facebook.com/addeptoanalytics#,https://twitter.com/addepto,https://addepto.com/,[⚠ Claude for Sheets™ RECALCULATING ⚠] =+48-792-43-890,hi@addepto.com,,,,1.0,0.0,24715.33,17215.0,19.0,Private,,Addepto acquired by Grape Up,https://www.crunchbase.com/acquisition/grape-up-acquires-addepto--80de03e1,Grape Up,https://www.crunchbase.com/organization/grape-up,2021-07-01,day,,,Was Acquired,,,,,M&A,51-100,2.0,"Artur Haponik, Edwin Lisowski","Commerce and Shopping, Financial Services, Lending and Investments, Manufacturing, Other, Real Estate, Transportation",Active,,,,,,,,,10.0,7.0,1.0,8,68,51.0,51.0,0.0,51.0,49.0,2.0,50.0,48.0,2.0,,,True,True,"Warsaw, Mazowieckie, Poland",68,Addepto,,2018-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,1.96484375,0.0,2.0,4.0,4.3994140625,1.0,4.0,8.0,3.5197291543662845,0.8000449842555106,3.2001799370220425,6.400359874044085,1.2499297160528535,1.3333333333333333,False,False,Poland,Eastern Europe,2.0,0.029411764705882353
2040,Orcawise,"1.4 (ML Consultancy.Strong fit)

The description clearly indicates Orcawise is primarily an AI advisory and services firm that provides responsible AI tools, frameworks, custom LLM models, and implementation services to growth companies. This aligns strongly with category 1 (ML Consultancy) as they appear to focus on providing machine learning services and solutions rather than conducting fundamental AI research.",1,1.0,,,Orcawise is an Ai advisory and Services firm.,Orcawise is a provider of Responsible Ai Tools and Services: R.E.S.P.E.C.T. - Framework for Responsible Ai; OrcaPower AIIA - Custom LLM Model for Responsible Ai; OrcaSignal - Benchmark the Responsible Ai Maturity; Orcawise delivery teams work with growth companies to implement Responsible Ai strategies and custom models.,,crunchbase search,https://www.crunchbase.com/organization/orcawise,,"Artificial Intelligence (AI), Consulting, Marketing Automation","Dublin, Dublin, Ireland",432210.0,"European Union (EU), Europe, Middle East, and Africa (EMEA)",day,,,,,For Profit,orcawise,2040,,,https://www.orcawise.com,,,,,,,,,,8.0,Private,,,,,,,,,,,,,,,,51-100,2.0,"Carmel McLoughlin, Kevin J. Neary","Artificial Intelligence (AI), Data and Analytics, Professional Services, Sales and Marketing, Science and Engineering, Software",Active,,,,,,,,,10.0,0.0,0.0,12,65,64.0,64.0,0.0,64.0,61.0,3.0,64.0,54.0,10.0,,,True,True,"Dublin, Dublin, Ireland",65,Orcawise,,2011-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,2.8564453125,0.0,3.0,6.0,1.9365234375,0.0,2.0,4.0,1.5493058630651146,0.0,1.6000899685110213,3.2001799370220425,1.2499297160528535,1.015625,False,False,Ireland,Northern Europe,3.0,0.046153846153846156
1930,FS Studio,"1.3 (ML Consultancy.Moderate fit)

The company provides AI-related services including synthetic dataset generation and simulations, which aligns with ML Consultancy. However, the moderate confidence score (3) reflects that while they use AI technologies, they appear more focused on providing immersive spatial data and simulation solutions rather than pure ML consulting services. Their work spans multiple domains (manufacturing, construction, energy, healthcare) with emphasis on digital twins and XR, making them a technology services company that incorporates ML rather than a pure ML consultancy.",1,1.0,,,"An immersive spatial data studio specializing in synthetic data, simulations, digital twins, and enterprise XR.","Our company is an immersive software services company that specializes in synthetic dataset generation, real-time simulation and digital twins. Our goal is to provide state-of-the-art technology to businesses in various industries, including manufacturing, construction, energy, and healthcare. Our software solutions will enable businesses to optimize their operations, improve efficiency, and reduce costs. We will achieve this by providing high-quality, immersive experiences that enable businesses to visualize and simulate complex systems and processes.",,crunchbase search,https://www.crunchbase.com/organization/fsstudio,,"Artificial Intelligence (AI), Consulting, Hardware, Information Technology, Internet of Things, Manufacturing, Simulation","Broomfield, Colorado, United States",260230.0,"Greater Denver Area, Western US",day,,,,,For Profit,fs-studio,1930,http://www.facebook.com/FSStudioDev,http://twitter.com/fsstudiodev,http://www.fsstudio.com,1(888) 404-6115,info@fsstudio.com,,,,,,,,12.0,Private,,,,,,,,,,,,,,,,51-100,3.0,"Alex Lindblad, Micah Pearlman, Tim Martin","Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Internet Services, Manufacturing, Professional Services, Science and Engineering, Software",Active,,,,,,,,,0.0,0.0,0.0,12,64,23.0,23.0,0.0,23.0,23.0,0.0,23.0,21.0,2.0,,,True,False,"Broomfield, Colorado, United States",64,FS Studio,,2013-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,1.111328125,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499297160528535,2.782608695652174,False,False,United States,Northern America,1.0,0.015625
52,InData Labs,1.5 (ML Consultancy.Perfect fit),1,1.0,,,InData Labs is a 80+ people strong data science firm and AI-powered solutions provider with its own R&D center.,"InData Labs is a 80+ people strong data science firm and AI-powered solutions provider with its own R&D center that helps companies across the world to find perfect solutions to their challenges. Since 2014, our solutions and consulting services enable our clients to get valuable insights into data, automate repetitive tasks, enhance performance, add AI-driven features, and prevent cost overruns. We guarantee the high quality of our work as we use proprietary technologies, stick to exceptional customer care, and continually invest in talent development and own R&D center. As a boutique data science company, InData Labs is structured to support many flexible delivery models that can adapt to customer needs while maintaining speed and agility. Our expertise includes: - Generative AI (ChatGPT solutions, LLMs, Natural Language Processing) - Predictive Analytics, Forecasting, and Recommendation Systems development - Data Retrieval, Extraction, and OCR - Computer Vision (pose estimation, object detection, image recognition, visual search, brand/logo detection, object tracking) - Text Analysis - AI Research and Development (R&D) and Staff Augmentation - Cognitive Computing (sentiment analysis, face detection, risk assessment, fraud detection, behavioral recommendations) Let us deliver your next breakthrough AI product!",,Manual Search + Network,https://www.crunchbase.com/organization/indata-labs,,"Artificial Intelligence (AI), Big Data, Computer Vision, Consulting, Information Technology, Machine Learning, Natural Language Processing, Predictive Analytics, Software","Nicosia, Nicosia, Cyprus",213071.0,"Europe, Middle East, and Africa (EMEA), European Union (EU), Middle East",day,,,,,For Profit,indata-labs,52,https://www.facebook.com/indatalabs,https://www.twitter.com/indatalabs,https://indatalabs.com/,[⚠ Claude for Sheets™ RECALCULATING ⚠] =+370 520 80 9 80,info@indatalabs.com,,,,,,,13825.0,24.0,Private,,,,,,,,,,,,,,,,51-100,2.0,"Ilya Kirillov, Marat Karpeko","Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Professional Services, Science and Engineering, Software",Active,,,,,,,,,4.0,5.0,0.0,10,59,53.0,53.0,0.0,53.0,49.0,4.0,52.0,47.0,5.0,,,True,True,"Nicosia, Nicosia, Cyprus",59,InData Labs,,2014-09-05 00:00:00,Unknown,Unknown,0.0,0.0,0.0,1.75,0.0,1.0,4.0,3.4033203125,1.0,3.0,7.0,2.722809345830522,0.8000449842555106,2.400134952766532,5.600314889788574,1.2499297160528535,1.1132075471698113,False,False,Cyprus,Western Asia,1.0,0.01694915254237288
46,Markovate Inc.,1.4 (ML Consultancy.Strong fit),1,1.0,,,"Markovate specializes in crafting bespoke digital and AI-powered solutions, committed to catalyzing transformative growth for businesses.","Welcome to Markovate—where we don't just adapt to the digital age, we define it. As specialists in crafting bespoke digital and AI-powered solutions, we're committed to catalyzing transformative growth for both businesses and individuals. In an ever-changing technological landscape, we see ourselves as your strategic partner, turning the tides of change into waves of opportunity. Our Mission: To elevate performance metrics, inspire unprecedented change, and enrich lives through the power of innovative technologies like Machine Learning, Blockchain, Web3, NLP, Robotic Process Automation, Computer Vision, Quantum Computing and many more. We are driven by the vision of a world where technology serves not just as a tool but as a catalyst for broad-spectrum transformation. With our knowledgeable team by your side, you won't simply be implementing technology; you'll be strategically integrating AI to speed up business processes and open up fresh development opportunities. We have the know-how and the resources to help you reinvent consumer experiences, derive valuable insights from data, or optimize procedures. Step into the future with Markovate. We invite you to join us on this remarkable journey, where technology meets infinite possibilities in AI and areas like Cloud, Machine Learning, Blockchain, Web, Software.",,Manual Search + Network,https://www.crunchbase.com/organization/markovate,,"Artificial Intelligence (AI), Blockchain, Information Technology, Product Design, Software, UX Design, Web Design, Web Development","San Francisco, California, United States",169393.0,"San Francisco Bay Area, West Coast, Western US",day,,,,,For Profit,markovate,46,https://www.facebook.com/MarkovateAgency/,https://twitter.com/markovateagency,https://www.markovate.com,415-980-3786,info@markovate.com,848737.0,USD,848737.0,,,,22787.0,21.0,Private,,,,,,,,,,,,,,,,51-100,1.0,Rajeev Sharma,"Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Design, Information Technology, Other, Science and Engineering, Software",Active,,,,,,,,,5.0,0.0,0.0,2,57,43.0,43.0,0.0,43.0,43.0,0.0,43.0,42.0,1.0,,,True,True,"San Francisco, California, United States",57,Markovate Inc.,,2015-04-04 00:00:00,Unknown,Unknown,0.0,0.0,0.0,1.19140625,0.0,1.0,3.0,1.5341796875,0.0,1.0,4.0,1.2274127639310617,0.0,0.8000449842555106,3.2001799370220425,1.2499297160528535,1.3255813953488371,False,False,United States,Northern America,1.0,0.017543859649122806
2513,Info Strategic,"3.5 (Other.Strong fit)

This company is primarily an IT consulting firm with a focus on information management, graphic design, and general IT services. While they mention AI solutions as part of their offerings, this appears to be just one service among many rather than their core business. They don't specifically focus on ML consulting as their primary function (category 1), nor do they conduct fundamental AI research (category 2). The company best fits in the ""Other"" category with a strong confidence score because their description clearly indicates they are a general IT services and consulting company.",1,,1,,"Info Strategic is an IT consulting firm that provides information systems analysis, graphic design, applications, ERP, and AI solutions.","Info Strategic is a company that specializes in information management. They design and implement comprehensive solutions to help businesses manage their information more effectively. Their services include IT consulting and graphic design. They also offer a range of IT services to support businesses in managing their technology needs. Info Strategic's team of professionals work to develop information strategies that align with the specific requirements of each business they work with. Their goal is to help businesses improve their information management practices and ultimately, their overall performance.",,crunchbase search,https://www.crunchbase.com/organization/info-strategic,,"Consulting, Graphic Design, Information Technology","Dubai, Dubai, United Arab Emirates",2002296.0,"Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",year,,,,,For Profit,info-strategic,2513,https://www.facebook.com/Infostrategic,https://twitter.com/InfoStrategicae,https://infostrategic.com,971506059062,info@infostrategic.com,,,,,,,,11.0,Private,,,,,,,,,,,,,,,,51-100,,,"Design, Information Technology, Professional Services",Active,,,,,,,,,4.0,1.0,0.0,11,56,37.0,37.0,0.0,37.0,36.0,1.0,37.0,35.0,2.0,,,True,False,"Dubai, Dubai, United Arab Emirates",56,Info Strategic,,2016-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,2.12109375,0.0,2.0,4.0,1.8349609375,0.0,2.0,4.0,1.4680512943516644,0.0,1.6000899685110213,3.2001799370220425,1.2499297160528535,1.5135135135135136,False,False,United Arab Emirates,Western Asia,2.0,0.03571428571428571
2638,CREA pro,1.3 (ML Consultancy.Moderate fit),1,1.0,,,"CREA pro offers consulting, AI implementation, and IT cybersecurity solutions to enhance business performance.","CREA pro specializes in providing comprehensive solutions aimed at improving results and performance for businesses. Their services encompass consulting, particularly in the realm of AI implementation, and software development with a focus on IT cybersecurity and related technologies. CREA pro tailors its end-to-end solutions to meet the specific needs of its clients, ensuring a personalized approach to tackling challenges and optimizing operations. With a team skilled in various aspects of professional services, CREA pro is dedicated to assisting organizations in navigating the complexities of modern technology and security requirements.",,crunchbase search,https://www.crunchbase.com/organization/crea-pro,,"Analytics, Artificial Intelligence (AI), Consulting","Ljubljana, Ljubljana Urban Commune, Slovenia",2709661.0,"European Union (EU), Europe, Middle East, and Africa (EMEA)",year,,,,,For Profit,crea-pro,2638,,,https://creapro.com,#ERROR!,support@creapro.com,,,,,,,,11.0,Private,,,,,,,,,,,,,,,,11-50,,,"Artificial Intelligence (AI), Data and Analytics, Professional Services, Science and Engineering, Software",Active,,,,,,,,,1.0,1.0,1.0,3,52,,,,,,,,,,,,True,False,"Ljubljana, Ljubljana Urban Commune, Slovenia",52,CREA pro,,2010-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,,,,,1.640625,0.0,1.0,4.0,1.312573802294197,0.0,0.8000449842555106,3.2001799370220425,1.2499297160528535,,True,True,Slovenia,Southern Europe,0.8000449842555106,0.015385480466452127
2586,Fraktal Norge,1.4 (ML Consultancy.Strong fit),1,1.0,,,"Fraktal Norge is a provider of consulting services and solutions within ​data platforms, power BI, integrations, and machine learning.","Fraktal Norge is a provider of consulting services and solutions within ​data platforms, business intelligence, integrations, and machine learning.",,crunchbase search,https://www.crunchbase.com/organization/fraktal-norge,,"Advice, Consulting, Data Integration, Machine Learning","Sandnes, Rogaland, Norway",2386892.0,"Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",year,,,,,For Profit,fraktal-as,2586,,,https://fraktal.no,,post@fraktal.no,,,,,,,,4.0,Private,,,,,,,,,,,,,,,,11-50,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Media and Entertainment, Professional Services, Software",Active,,,,,,,,,1.0,0.0,0.0,5,52,43.0,43.0,0.0,42.0,41.0,1.0,42.0,41.0,1.0,,,True,False,"Sandnes, Rogaland, Norway",52,Fraktal Norge,,2014-01-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,0.8603515625,0.0,1.0,2.0,1.1474609375,0.0,1.0,3.0,0.9180203676760008,0.0,0.8000449842555106,2.400134952766532,1.2499297160528535,1.2093023255813953,False,False,Norway,Northern Europe,1.0,0.019230769230769232
37,NeuroSYS,"1.4 (ML Consultancy.Strong fit)

The description clearly states they provide machine learning and deep learning services through their R&D department, which fits category 1 (ML Consultancy). The strong confidence score (4) is warranted because they explicitly mention providing ""services in the field of machine learning and deep learning"" and list AI and machine learning as part of their industries. While they also do general software development, their AI/ML service offering is prominently featured, making them primarily a ML consultancy rather than a pure research organization or something entirely different.",1,1.0,,,Software development studio specializing in artificial intelligence and custom IT solutions.,"We are a bunch of tech enthusiasts who deliver custom IT solutions in a predictable way. We help businesses bring their ideas to life from scratch, as well as rescue ongoing projects. We believe that new technologies will reshape businesses and whole industries as we know them now (let alone our lives!). Willing to be a part of that change we’ve launched R&D department that conducts research and provides services in the field of machine learning and deep learning. Since 2010 we’ve successfully implemented >58 projects for our clients around the world, never constrained by tough deadlines & requirements, distance, technical limitations or lack of imagination. With a focus on quality and efficiency, we keep improving our processes, remaining true to agile principles.",,Manual Search + Network,https://www.crunchbase.com/organization/neurosys,,"Artificial Intelligence (AI), Big Data, Business Intelligence, Data Mining, Enterprise Software, Machine Learning, Software, Software Engineering, Web Development","Wroclaw, Dolnoslaskie, Poland",89981.0,"European Union (EU), Europe, Middle East, and Africa (EMEA)",day,,,,,For Profit,neurosys,37,https://www.facebook.com/NeuroSYSpl,https://twitter.com/Neuro_SYS,https://neurosys.com,1 (800) 601-9750,hello@neurosys.com,1009020.0,USD,1009020.0,3.0,0.0,,1174.0,27.0,Private,,,,,,,,,,,National Center for Research & Development,1.0,1.0,2.0,,51-100,1.0,Tomasz Kowalczyk,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",Active,,,,,,,,,0.0,2.0,1.0,5,52,37.0,35.0,2.0,37.0,35.0,2.0,36.0,35.0,1.0,,,True,False,"Wroclaw, Dolnoslaskie, Poland",52,NeuroSYS,,2010-03-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,1.1513671875,0.0,1.0,3.0,1.9765625,0.0,2.0,4.0,1.5813389141925327,0.0,1.6000899685110213,3.2001799370220425,1.2499297160528535,1.4054054054054057,False,False,Poland,Eastern Europe,1.0,0.019230769230769232
61,Recursive,"1.4

The description indicates Recursive is a technology firm that develops software solutions using AI for business processes, which aligns well with the ML Consultancy category. While they also use physics simulations and work in sustainability, their primary focus appears to be providing AI-enabled software solutions for businesses, making them a strong fit (4) for category 1.",1,1.0,,REPEAT,Recursive is a technology firm that develops software solutions to enhance business processes using AI and physics simulations.,,,Manual Search + Network,https://www.crunchbase.com/organization/recursive-cedf,,"Artificial Intelligence (AI), Business Development, Consulting, Enterprise Software, Sustainability","Tokyo, Tokyo, Japan",239890.0,Asia-Pacific (APAC),month,,,,,For Profit,recursive-ai,61,https://www.facebook.com/recursiveai,https://x.com/recursiveai,https://recursiveai.co.jp,,privacy@recursiveai.co.jp,,,,,,,2606.0,15.0,Private,,,,,,,,,,,Rohto Pharmaceutical,,1.0,1.0,Seed,51-100,2.0,"Katsutoshi Yamada, Tiago Ramalho","Artificial Intelligence (AI), Data and Analytics, Professional Services, Science and Engineering, Software, Sustainability",Active,,,,,,,,,7.0,3.0,1.0,34,52,44.0,41.0,3.0,44.0,40.0,4.0,44.0,39.0,5.0,,,True,True,"Tokyo, Tokyo, Japan",52,Recursive,,2020-08-01 00:00:00,Unknown,Unknown,0.0,0.0,0.0,2.21484375,0.0,2.0,5.0,2.478515625,0.0,2.0,5.0,1.982923994180162,0.0,1.6000899685110213,4.000224921277553,1.2499297160528535,1.181818181818182,False,False,Japan,Eastern Asia,2.0,0.038461538461538464
